42099;2016;7;5;7407;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE ESPORTES;1479.03
42477;2016;8;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;37281.17
42008;2016;4;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;6131147.33
42538;2016;10;5;7433;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE GESTAO DAS AGUAS;12353.96
42938;2016;12;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;9874506.61
42938;2016;12;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;1744907.79
41597;2016;2;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42538;2016;10;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;87450261.22
42908;2016;11;5;7419;AUTARQUIAS E FUNDACOES;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;2143711.12
42008;2016;4;5;7422;AUTARQUIAS E FUNDACOES;INSTITUTO ESTADUAL DE FLORESTAS;42428.45
42508;2016;9;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;23313780.16
42069;2016;6;5;7597;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS;117033.53
41566;2016;1;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;3151.74
41566;2016;1;5;7423;AUTARQUIAS E FUNDACOES;FUNDACAO RURAL MINEIRA;1497.25
42038;2016;5;5;7417;AUTARQUIAS E FUNDACOES;LOTERIA DO ESTADO DE MINAS GERAIS;873.68
42038;2016;5;5;7435;AUTARQUIAS E FUNDACOES;FUNDACAO EZEQUIEL DIAS;29921.24
42508;2016;9;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;1120435.22
42099;2016;7;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;623.29
42508;2016;9;5;7426;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE OBRAS PUBLICAS DO ESTADO DE MINAS GERAIS;780.00
41597;2016;2;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;6721002.22
42938;2016;12;5;7365;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO  DE TRANSPORTES  E OBRAS PUBLICAS;1745.76
42508;2016;9;5;7418;AUTARQUIAS E FUNDACOES;FUNDACAO JOAO PINHEIRO;20.00
41566;2016;1;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42908;2016;11;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42908;2016;11;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42908;2016;11;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;24042.58
42908;2016;11;5;7439;FUNDOS;FUNDO ESTADUAL DE DESENVOLVIMENTO DE TRANSPORTES;909580.04
41566;2016;1;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;1671.33
41566;2016;1;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;0.00
41566;2016;1;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;225744.48
41566;2016;1;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;13004.94
42069;2016;6;5;7431;AUTARQUIAS E FUNDACOES;INSTITUTO ESTADUAL DO PATRIMONIO HISTORICO E ARTISTICO DE MINAS GERAIS;7395.24
42069;2016;6;5;7419;AUTARQUIAS E FUNDACOES;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;5035576.33
41566;2016;1;5;7343;ADMINISTRACAO DIRETA;ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;126550.08
42538;2016;10;5;7423;AUTARQUIAS E FUNDACOES;FUNDACAO RURAL MINEIRA;17090.29
42477;2016;8;5;7600;AUTARQUIAS E FUNDACOES;IMPRENSA OFICIAL DO ESTADO DE MINAS GERAIS;2269216.03
42908;2016;11;5;7436;AUTARQUIAS E FUNDACOES;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;57854.83
41597;2016;2;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;5309959.30
41597;2016;2;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;105252682.51
42477;2016;8;5;7426;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE OBRAS PUBLICAS DO ESTADO DE MINAS GERAIS;1198457.50
42477;2016;8;5;7372;ADMINISTRACAO DIRETA;DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;58200.48
42008;2016;4;5;7344;ADMINISTRACAO DIRETA;TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;1606.69
42938;2016;12;5;7350;ADMINISTRACAO DIRETA;PROCURADORIA GERAL DE JUSTICA;646.09
42538;2016;10;5;7608;EMPRESAS DEPENDENTES;EMPRESA DE PESQUISA AGROPECUARIA DE MINAS GERAIS;13290.00
41626;2016;3;5;7435;AUTARQUIAS E FUNDACOES;FUNDACAO EZEQUIEL DIAS;7373308.15
41597;2016;2;5;7422;AUTARQUIAS E FUNDACOES;INSTITUTO ESTADUAL DE FLORESTAS;56578.46
41626;2016;3;5;7431;AUTARQUIAS E FUNDACOES;INSTITUTO ESTADUAL DO PATRIMONIO HISTORICO E ARTISTICO DE MINAS GERAIS;12819.10
42938;2016;12;5;7374;FUNDOS;FUNDO PENITENCIARIO ESTADUAL;0.00
41597;2016;2;5;7608;EMPRESAS DEPENDENTES;EMPRESA DE PESQUISA AGROPECUARIA DE MINAS GERAIS;1067.72
42908;2016;11;5;7435;AUTARQUIAS E FUNDACOES;FUNDACAO EZEQUIEL DIAS;46599.10
42538;2016;10;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;1945558.41
42938;2016;12;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;14483162.41
42008;2016;4;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;204794.67
41626;2016;3;5;7361;ADMINISTRACAO DIRETA;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;1500.00
41626;2016;3;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;0.00
42508;2016;9;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
41597;2016;2;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;242383.34
42038;2016;5;5;7610;FUNDOS;FUNDO DE APOIO HABITACIONAL DA ASSEMBLEIA LEGISLATIVA DE MINAS GERAIS;3190448.77
42038;2016;5;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;38708666.33
42477;2016;8;5;7601;AUTARQUIAS E FUNDACOES;INSTITUTO DE GEOINFORMACAO  E TECNOLOGIA;31930.71
42508;2016;9;5;7419;AUTARQUIAS E FUNDACOES;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;137582.45
42908;2016;11;5;7374;FUNDOS;FUNDO PENITENCIARIO ESTADUAL;383491.84
42038;2016;5;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;994846.06
42099;2016;7;5;7440;AUTARQUIAS E FUNDACOES;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;70492.02
42508;2016;9;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;3404.80
42069;2016;6;5;7598;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE AGROPECUARIA;4684.32
42069;2016;6;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;882106.19
42069;2016;6;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;15603843.59
42477;2016;8;5;7364;FUNDOS;FUNDO ESTADUAL DE CULTURA;1508.33
42477;2016;8;5;7437;AUTARQUIAS E FUNDACOES;FUNDACAO DE EDUCACAO PARA O TRABALHO DE MINAS GERAIS;3300.00
42477;2016;8;5;7417;AUTARQUIAS E FUNDACOES;LOTERIA DO ESTADO DE MINAS GERAIS;827.15
41566;2016;1;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;12022592.72
41566;2016;1;5;7421;AUTARQUIAS E FUNDACOES;FUNDACAO ESTADUAL DO MEIO AMBIENTE;0.00
41566;2016;1;5;7421;AUTARQUIAS E FUNDACOES;FUNDACAO ESTADUAL DO MEIO AMBIENTE;19411.12
42038;2016;5;5;7347;ADMINISTRACAO DIRETA;TRIBUNAL DE JUSTICA MILITAR DO ESTADO DE MINAS GERAIS;135526.99
42908;2016;11;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;25186157.47
42069;2016;6;5;7345;ADMINISTRACAO DIRETA;TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;4596759.42
41597;2016;2;5;7606;AUTARQUIAS E FUNDACOES;AGENCIA DE DESENVOLVIMENTO DA REGIAO METROPOLITANA DO VALE DO ACO;3221.01
42908;2016;11;5;7440;AUTARQUIAS E FUNDACOES;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;2717.57
41626;2016;3;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;12998224.88
42508;2016;9;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;1806.54
41566;2016;1;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;363.68
41566;2016;1;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;1041676.51
42938;2016;12;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;1041.66
41626;2016;3;5;7417;AUTARQUIAS E FUNDACOES;LOTERIA DO ESTADO DE MINAS GERAIS;768000.00
42538;2016;10;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;28.26
42938;2016;12;5;7383;FUNDOS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;10209.36
41597;2016;2;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;436.03
41597;2016;2;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;28255.16
42508;2016;9;5;7365;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO  DE TRANSPORTES  E OBRAS PUBLICAS;185829.66
41597;2016;2;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;14848395.86
42038;2016;5;5;7370;ADMINISTRACAO DIRETA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;0.00
42038;2016;5;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;0.00
42938;2016;12;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;40827580.16
41597;2016;2;5;7343;ADMINISTRACAO DIRETA;ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;157752.19
42508;2016;9;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;30916.53
42508;2016;9;5;7350;ADMINISTRACAO DIRETA;PROCURADORIA GERAL DE JUSTICA;599.43
42538;2016;10;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42538;2016;10;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42069;2016;6;5;7610;FUNDOS;FUNDO DE APOIO HABITACIONAL DA ASSEMBLEIA LEGISLATIVA DE MINAS GERAIS;19154.75
42908;2016;11;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;54720.72
42938;2016;12;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42938;2016;12;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;57655034.26
42508;2016;9;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;29160.00
42908;2016;11;5;7370;ADMINISTRACAO DIRETA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;13664.00
42908;2016;11;5;7373;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE ADMINISTRACAO PRISIONAL;277684.34
42008;2016;4;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42908;2016;11;5;7361;ADMINISTRACAO DIRETA;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;84475.00
42038;2016;5;5;7436;AUTARQUIAS E FUNDACOES;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;4367.79
42099;2016;7;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;328070.30
42099;2016;7;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;171011.74
41626;2016;3;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;179911.69
41626;2016;3;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;4206.44
42069;2016;6;5;7436;AUTARQUIAS E FUNDACOES;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;54028.24
41626;2016;3;5;7422;AUTARQUIAS E FUNDACOES;INSTITUTO ESTADUAL DE FLORESTAS;160724.93
41626;2016;3;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;95975.64
42938;2016;12;5;7380;FUNDOS;FUNDO DE DESENVOLVIMENTO METROPOLITANO;10099.06
42938;2016;12;5;7600;AUTARQUIAS E FUNDACOES;IMPRENSA OFICIAL DO ESTADO DE MINAS GERAIS;-1449.00
42908;2016;11;5;7600;AUTARQUIAS E FUNDACOES;IMPRENSA OFICIAL DO ESTADO DE MINAS GERAIS;150845.32
42538;2016;10;5;7418;AUTARQUIAS E FUNDACOES;FUNDACAO JOAO PINHEIRO;119318.40
42099;2016;7;5;7401;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO E INTEGRACAO DO NORTE E NORDESTE DE MINAS GERAIS;475509.26
42099;2016;7;5;7598;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE AGROPECUARIA;200328.17
42038;2016;5;5;7387;ADMINISTRACAO DIRETA;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;31038.90
42477;2016;8;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;10542433.23
42038;2016;5;5;7597;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS;110433.60
41597;2016;2;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;68716884.05
42477;2016;8;5;7418;AUTARQUIAS E FUNDACOES;FUNDACAO JOAO PINHEIRO;218031.43
41566;2016;1;5;7418;AUTARQUIAS E FUNDACOES;FUNDACAO JOAO PINHEIRO;0.00
41566;2016;1;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;6961173.93
41566;2016;1;5;7599;AUTARQUIAS E FUNDACOES;DEPARTAMENTO ESTADUAL DE TELECOMUNICACOES DE MINAS GERAIS;187915.87
41566;2016;1;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;22896474.31
41597;2016;2;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;12503.45
42477;2016;8;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;2228452.84
41626;2016;3;5;7431;AUTARQUIAS E FUNDACOES;INSTITUTO ESTADUAL DO PATRIMONIO HISTORICO E ARTISTICO DE MINAS GERAIS;-694.05
42477;2016;8;5;7370;ADMINISTRACAO DIRETA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;1936.51
42038;2016;5;5;7430;AUTARQUIAS E FUNDACOES;FUNDACAO CLOVIS SALGADO;14846.95
42508;2016;9;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;5423.95
42099;2016;7;5;7436;AUTARQUIAS E FUNDACOES;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;953.98
41597;2016;2;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;1328.60
42938;2016;12;5;7423;AUTARQUIAS E FUNDACOES;FUNDACAO RURAL MINEIRA;3768.88
42538;2016;10;5;7368;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTAVEL;3560.87
41566;2016;1;5;7344;ADMINISTRACAO DIRETA;TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;1569.40
41626;2016;3;5;7373;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE ADMINISTRACAO PRISIONAL;152035.13
42508;2016;9;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;1631217.41
42099;2016;7;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;5137033.68
42099;2016;7;5;7425;FUNDOS;FUNDO DE APOIO HABITACIONAL AOS MILITARES DO ESTADO DE MINAS GERAIS;372289.59
42538;2016;10;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;79453586.67
42538;2016;10;5;7436;AUTARQUIAS E FUNDACOES;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;21046.74
42538;2016;10;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;13004.94
42008;2016;4;5;7370;ADMINISTRACAO DIRETA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;3163.08
42908;2016;11;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;32973999.11
42008;2016;4;5;7404;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO AGRARIO;301.09
42008;2016;4;5;7404;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO AGRARIO;692.87
42038;2016;5;5;7401;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO E INTEGRACAO DO NORTE E NORDESTE DE MINAS GERAIS;82221.24
42508;2016;9;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42069;2016;6;5;7604;AUTARQUIAS E FUNDACOES;AGENCIA REGULADORA DE SERVICOS DE ABASTECIMENTO DE AGUA E DE ESGOTAMENTO SANITARIO DO ESTADO DE MINA;2603.52
42477;2016;8;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;734270.89
42477;2016;8;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;0.00
42477;2016;8;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;1009418.30
41597;2016;2;5;7435;AUTARQUIAS E FUNDACOES;FUNDACAO EZEQUIEL DIAS;24604.59
42038;2016;5;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;359.69
42099;2016;7;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;34019950.32
42538;2016;10;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;6985720.24
42538;2016;10;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;26077.36
42069;2016;6;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;27632.03
42069;2016;6;5;7421;AUTARQUIAS E FUNDACOES;FUNDACAO ESTADUAL DO MEIO AMBIENTE;2262.50
42099;2016;7;5;7347;ADMINISTRACAO DIRETA;TRIBUNAL DE JUSTICA MILITAR DO ESTADO DE MINAS GERAIS;10.80
42477;2016;8;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;1546062.55
42477;2016;8;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;254.90
42038;2016;5;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;87657.05
42508;2016;9;5;7372;ADMINISTRACAO DIRETA;DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;5261.13
42069;2016;6;5;7417;AUTARQUIAS E FUNDACOES;LOTERIA DO ESTADO DE MINAS GERAIS;1225943.35
41566;2016;1;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;0.00
41566;2016;1;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;0.00
41626;2016;3;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;107158.76
42938;2016;12;5;7351;FUNDOS;FUNDO ESPECIAL DO MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS;170529.66
42938;2016;12;5;7352;FUNDOS;FUNDO ESTADUAL DE PROTECAO E DEFESA DO CONSUMIDOR;456040.75
42099;2016;7;5;7370;ADMINISTRACAO DIRETA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;1426.11
42908;2016;11;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;68.16
42908;2016;11;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42908;2016;11;5;7351;FUNDOS;FUNDO ESPECIAL DO MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS;217780.57
42908;2016;11;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;614.92
42538;2016;10;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;2304189.11
42099;2016;7;5;7430;AUTARQUIAS E FUNDACOES;FUNDACAO CLOVIS SALGADO;109636.02
42508;2016;9;5;7351;FUNDOS;FUNDO ESPECIAL DO MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS;157845.43
42508;2016;9;5;7370;ADMINISTRACAO DIRETA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;1305000.00
42538;2016;10;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;1168652.99
42008;2016;4;5;7350;ADMINISTRACAO DIRETA;PROCURADORIA GERAL DE JUSTICA;2618.30
42099;2016;7;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;86469.70
42099;2016;7;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;36102765.00
42538;2016;10;5;7350;ADMINISTRACAO DIRETA;PROCURADORIA GERAL DE JUSTICA;6835.39
42008;2016;4;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;52414.79
42538;2016;10;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;17013526.11
42508;2016;9;5;7598;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE AGROPECUARIA;678534.66
41566;2016;1;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
41566;2016;1;5;7370;ADMINISTRACAO DIRETA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;1303.93
42008;2016;4;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;3119553.17
42938;2016;12;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
41597;2016;2;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;313.94
42938;2016;12;5;7431;AUTARQUIAS E FUNDACOES;INSTITUTO ESTADUAL DO PATRIMONIO HISTORICO E ARTISTICO DE MINAS GERAIS;595.38
42008;2016;4;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42908;2016;11;5;7440;AUTARQUIAS E FUNDACOES;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;610.43
42908;2016;11;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;34390854.76
41566;2016;1;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;5698880.00
42477;2016;8;5;7350;ADMINISTRACAO DIRETA;PROCURADORIA GERAL DE JUSTICA;1191.37
42908;2016;11;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;589253.90
42508;2016;9;5;7370;ADMINISTRACAO DIRETA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;2964.26
